id_terraza,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,id_ndp_edificio,id_clase_ndp_edificio,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,nom_edificio,num_edificio,Cod_Postal,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,secuencial_local_PC,Escalera,id_planta_agrupado,id_local_agrupado,coordenada_x_agrupacion,coordenada_y_agrupacion,rotulo,id_periodo_terraza,desc_periodo_terraza,id_situacion_terraza,desc_situacion_terraza,Superficie_ES,Superficie_RA,Fecha_confir_ult_decreto_resol,id_ndp_terraza,id_clase_ndp_terraza,ID_VIAL,DESC_CLASE,DESC_NOMBRE,nom_terraza,num_terraza,cal_terraza,desc_ubicacion_terraza,hora_ini_LJ_es,hora_fin_LJ_es,hora_ini_LJ_ra,hora_fin_LJ_ra,hora_ini_VS_es,hora_fin_VS_es,hora_ini_VS_ra,hora_fin_VS_ra,mesas_aux_es,mesas_aux_ra,mesas_es,mesas_ra,sillas_es,sillas_ra
1.9595513186878675,0.626375209184132,17,VILLAVERDE          ,1.5151735773209163,LOS ROSALES         ,1.0889398892386088,1,-0.3027665175182465,CALLE                   ,MARIA BARRIENTOS                                  ,NUM,8,28021,"441715,53","4467331,5",1,Puerta Calle,1,Abierto,30,,PB,,,,DOMINO'S PIZZA,1,Anual,1,Abierta,"24,74","24,74",17/08/2020,0.8129768517953291,1,-0.30258909072097234,CALLE                   ,MARIA BARRIENTOS                                  ,NUM,8,  ,Zona de estacionamiento,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,5,5.0,17,  
1.9597233666516007,0.449475815045022,17,VILLAVERDE          ,1.5169148304927258,LOS ANGELES         ,-0.44801257891738844,1,-0.2855544544057168,CALLE                   ,HERMANDAD DE DONANTES DE SANGRE                   ,NUM,47,28041,"440438,54","4467122,51",1,Puerta Calle,1,Abierto,70,,PB,,,,CERVECERIA YOLIANA,1,Anual,1,Abierta,"103,5","103,5",18/08/2020,-0.5408586550838141,1,-0.28541351502291695,CALLE                   ,HERMANDAD DE DONANTES DE SANGRE                   ,NUM,47,  ,Zona de estacionamiento,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,14,14.0,56,  
1.9598954146153342,0.4482180993008331,17,VILLAVERDE          ,1.5151735773209163,LOS ROSALES         ,1.076164778150756,1,4.032580745461251,AVENIDA                 ,FELICIDAD                                         ,NUM,44,28041,"441803,54","4467829,5",1,Puerta Calle,1,Abierto,30,,PB,,,,EL TREBOL,1,Anual,1,Abierta,18,18,18/08/2020,0.8018090205843945,1,-0.30267171964758666,CALLE                   ,UNANIMIDAD                                        ,NUM,58,  ,Zona de estacionamiento,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,3,3.0,12,  
1.9600674625790677,0.4466303301646552,17,VILLAVERDE          ,1.5099498178054882,SAN ANDRES          ,-0.4485191540278385,1,-0.3009717868919862,CALLE                   ,AMADEO FERNANDEZ                                  ,NUM,1,28021,"440072,53","4466231,51",1,Puerta Calle,1,Abierto,20,,PB,,,,RESTAURANTE CASA VAZQUEZ,1,Anual,1,Abierta,27,27,18/08/2020,-0.5413048753708027,1,-0.3007981646984834,CALLE                   ,AMADEO FERNANDEZ                                  ,NUM,1,  ,Zona de estacionamiento,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,5,5.0,20,  
1.9604115585065345,0.5660153968689354,9,MONCLOA-ARAVACA     ,0.11868853352979719,ARGUELLES           ,-0.46095063349816134,1,4.032604933336985,CALLE                   ,ALTAMIRANO                                        ,NUM,38,28008,"438908,61","4475781,54",1,Puerta Calle,1,Abierto,40,,PB,,,,CASA PACO,1,Anual,1,Abierta,"22,54","22,54",20/08/2020,-0.55225177568855,1,-0.28276140872110334,CALLE                   ,JUAN ALVAREZ MENDIZABAL                           ,NUM,85,  ,Zona de estacionamiento,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,3,3.0,9,  
1.960583606470268,0.4504250726165906,9,MONCLOA-ARAVACA     ,0.12739479938884407,ARAVACA             ,1.0838434262715686,1,-0.30280982161835024,AVENIDA                 ,EUROPA                                            ,NUM,29,28023,"433096,65","4477413,61",1,Puerta Calle,1,Abierto,40,,PB,,,,RESTAURANTE EL TURU,1,Anual,1,Abierta,"39,86","39,86",20/08/2020,0.8084875961630116,1,-0.3026323030218166,AVENIDA                 ,EUROPA                                            ,NUM,29, D,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,6,6.0,24, D
1.9607556544340015,0.5660161473754382,9,MONCLOA-ARAVACA     ,0.11868853352979719,ARGUELLES           ,-0.46093476570251574,1,-0.2978605238439901,CALLE                   ,BENITO GUTIERREZ                                  ,NUM,4,28008,"439100,61","4475978,54",1,Puerta Calle,1,Abierto,20,,PB,,,,IKKI YOKOHAMA JAPANESE CUSINE,1,Anual,1,Abierta,"4,14","4,14",20/08/2020,-0.5522412551698267,1,-0.2976934971378282,CALLE                   ,BENITO GUTIERREZ                                  ,NUM,4,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,3,3.0,6,  
1.960927702397735,0.45097554492645275,7,CHAMBERI            ,-0.2243383413166498,RIOS ROSAS          ,-0.46274710683528775,1,-0.2722876971610873,CALLE                   ,RAIMUNDO FERNANDEZ VILLAVERDE                     ,NUM,40,28003,"440851,6","4477405,53",1,Puerta Calle,1,Abierto,40,,PB,,,,MUESTRA CORPORATIVA,1,Anual,1,Abierta,"35,32","35,32",20/08/2020,2.446671833386146,1,-0.2785642680141047,CALLE                   ,MAUDES                                            ,NUM,43,  ,Zona de estacionamiento,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,6,6.0,24,  
1.9610997503614684,0.44582710663258474,7,CHAMBERI            ,-0.22956210083207793,ARAPILES            ,-0.4631821915546032,1,-0.2872003028049311,CALLE                   ,GALILEO                                           ,NUM,9,28015,"439725,6","4475847,54",1,Puerta Calle,1,Abierto,10,,PB,,,,TABERNA CASA ANANIAS,1,Anual,1,Abierta,"20,68","20,68",20/08/2020,-0.5542209162072853,1,-0.28705587443000335,CALLE                   ,GALILEO                                           ,NUM,9,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,9,9.0,23,  
1.9612717983252017,-1.9765422411790505,7,CHAMBERI            ,-0.2313033540038873,GAZTAMBIDE          ,-0.46329411923141534,1,-0.2907407055836853,CALLE                   ,DONOSO CORTES                                     ,NUM,90,28015,"439234,61","4476476,54",1,Puerta Calle,1,Abierto,50,,PB,,,,BURGER HOUSE,1,Anual,1,Abierta,"27,12","27,12",20/08/2020,0.794450518910009,1,-0.2850509793908342,CALLE                   ,HILARION ESLAVA                                   ,NUM,42,  ,Zona de estacionamiento,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,4,4.0,15,  
1.9614438462889352,-2.097596942753024,6,TETUAN              ,-0.40368741801301544,CUATRO CAMINOS      ,-0.464962797096084,1,-0.2760524229809197,CALLE                   ,ORENSE                                            ,NUM,12,28020,"441091,6","4477825,53",1,Puerta Calle,1,Abierto,150,,PB,,,,KUKAKUKA,1,Anual,1,Abierta,59,59,20/08/2020,-0.555789375255791,1,-0.2759316267126714,CALLE                   ,ORENSE                                            ,NUM,12,  ,Calle peatonal,10:00:00,00:00:00,10:00:00,23:30:00,10:00:00,01:30:00,10:00:00,23:30:00,0,0.0,18,18.0,72,  
1.9617879422164022,0.44771304473932944,4,SALAMANCA           ,-0.744973039687653,CASTELLANA          ,-0.4665367800512546,1,-0.291286883422832,CALLE                   ,DIEGO DE LEON                                     ,NUM,20,28006,"442058,59","4476240,51",1,Puerta Calle,1,Abierto,20,,PB,,,,LA BODEGA DEL OSO,1,Anual,1,Abierta,"0,91","0,91",21/08/2020,-0.5571758293303851,1,-0.2911337920096727,CALLE                   ,DIEGO DE LEON                                     ,NUM,20,  ,Acera,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,0,0.0,1,1.0,1,  
1.9619599901801354,0.45032440790567657,7,CHAMBERI            ,-0.22782084766026853,TRAFALGAR           ,-0.463124350880153,1,-0.26628949410617303,CALLE                   ,TRAFALGAR                                         ,NUM,22,28010,"440574,6","4475968,53",1,Puerta Calle,1,Abierto,20,,PB,,,,NO SE ESPECIFICA,1,Anual,1,Abierta,"26,69","26,69",21/08/2020,-0.55416996683804,1,-0.2661893940223396,CALLE                   ,TRAFALGAR                                         ,NUM,22,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,9,0.0,0,  
1.962132038143869,-2.339679351876759,4,SALAMANCA           ,-0.7484555460312718,GUINDALERA          ,-0.46698875629496694,1,-0.2955929104939615,CALLE                   ,CARTAGENA                                         ,NUM,24,28028,"443139,58","4476001,5",1,Puerta Calle,1,Abierto,50,,PB,,,,TABERNA EL TORITO,1,Anual,1,Abierta,"24,37","24,37",21/08/2020,-0.5575739558174962,1,-0.2954306908436203,CALLE                   ,CARTAGENA                                         ,NUM,24,  ,Zona de estacionamiento,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,4,4.0,12,  
1.9623040861076024,0.44939852498018484,7,CHAMBERI            ,-0.22782084766026853,TRAFALGAR           ,-0.46315386839248307,1,-0.2876294425356892,CALLE                   ,FUENCARRAL                                        ,NUM,122,28010,"440397,6","4475737,53",1,Puerta Calle,1,Abierto,10,,PB,,,,VIENA CAPELLANES,1,Anual,1,Abierta,8,8,21/08/2020,-0.5541959675485988,1,-0.2874841044383696,CALLE                   ,FUENCARRAL                                        ,NUM,122,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,0,0.0,0,  
1.962476134071336,-1.9765556050367765,7,CHAMBERI            ,-0.22956210083207793,ARAPILES            ,-0.46320181302233704,1,-0.2885608708149482,CALLE                   ,FERNANDO EL CATOLICO                              ,NUM,5,28015,"440072,6","4476139,53",1,Puerta Calle,1,Abierto,20,,PB,,,,CANTALEJO,1,Anual,1,Abierta,"38,91","38,91",21/08/2020,-0.5542381999166163,1,-0.28841355820652814,CALLE                   ,FERNANDO EL CATOLICO                              ,NUM,5,  ,Zona de estacionamiento,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,6,6.0,24,  
1.9626481820350692,0.5654778042190555,4,SALAMANCA           ,-0.7536793055466999,RECOLETOS           ,-0.4676111833757759,1,-0.26452416930464545,CALLE                   ,VILLALAR                                          ,NUM,13,28001,"441481,59","4474787,52",1,Puerta Calle,1,Abierto,30,,PB,,,,RÓTULO NO INFORMADO,1,Anual,1,Abierta,"4,08","4,08",21/08/2020,-0.5581307918442032,1,-0.27191697038423795,CALLE                   ,RECOLETOS                                         ,NUM,16,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,4,4.0,8,  
1.9628202299988027,0.445267180361777,4,SALAMANCA           ,-0.7536793055466999,RECOLETOS           ,-0.4675219483529516,1,-0.276427920245333,CALLE                   ,NUÑEZ DE BALBOA                                   ,NUM,46,28001,"442108,58","4475434,51",1,Puerta Calle,1,Abierto,10,,PB,,,,V. MENOR EMBUTIDOS CON BARRA,1,Anual,1,Abierta,"29,7","29,7",21/08/2020,-0.5580506856087822,1,-0.2985742884050361,CALLE                   ,AYALA                                             ,NUM,52,  ,Zona de estacionamiento,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,6,6.0,18,  
1.9629922779625362,0.4473763941530826,7,CHAMBERI            ,-0.22607959448845916,ALMAGRO             ,1.068079368472748,1,-0.26902891733064305,CALLE                   ,SANTA ENGRACIA                                    ,NUM,76,28010,"440693,6","4476454,53",1,Puerta Calle,1,Abierto,20,,PB,,,,THE CIRCLE,1,Anual,1,Abierta,"9,07","9,07",24/08/2020,0.794601713793374,1,-0.26892301001324564,CALLE                   ,SANTA ENGRACIA                                    ,NUM,76,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,0,0.0,0,  
1.9631643259262697,-1.9765537045606325,7,CHAMBERI            ,-0.22782084766026853,TRAFALGAR           ,-0.46300918139562836,1,-0.2812362358649635,CALLE                   ,LUCHANA                                           ,NUM,12,28010,"440558,59","4475691,53",1,Puerta Calle,1,Abierto,10,,PB,,,,PABLUS MADRID,1,Anual,1,Abierta,"17,68","17,68",24/08/2020,-0.5540685189789234,1,-0.28110445056373173,CALLE                   ,LUCHANA                                           ,NUM,12,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,0,0.0,0,  
1.963336373890003,-2.581795412743681,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,1.0837705709087657,1,-0.302853320781968,PASEO                   ,JUAN ANTONIO VALLEJO-NAJERA BOTAS                 ,NUM,46,28005,"439393,59","4472822,53",1,Puerta Calle,1,Abierto,10,,PB,,,,---,1,Anual,1,Abierta,"56,32","56,32",25/08/2020,0.8084234209988,1,-0.30267570997266463,PASEO                   ,JUAN ANTONIO VALLEJO-NAJERA BOTAS                 ,NUM,46,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,8.0,32,  
1.9635084218537364,-2.460752888742962,3,RETIRO              ,-0.9278046227276375,PACIFICO            ,-0.4680896059455643,1,-0.28246513600304346,CALLE                   ,JUAN DE URBIETA                                   ,NUM,4,28007,"442456,58","4472779,51",1,Puerta Calle,1,Abierto,10,,PB,,,,TABERNA GRIEGA,2,Estacional,1,Abierta,"4,95",33,26/08/2020,-0.5585436470575268,1,-0.28233074558768956,CALLE                   ,JUAN DE URBIETA                                   ,NUM,4,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,5,5.0,20,  
1.96368046981747,-2.4607481436050738,3,RETIRO              ,-0.9225808632122093,IBIZA               ,-0.4678219008770914,1,-0.27840293832439017,AVENIDA                 ,MENENDEZ PELAYO                                   ,NUM,19,28009,"442392,58","4474559,51",1,Puerta Calle,1,Abierto,30,,PB,,,,LA PANOTHECA,1,Anual,1,Abierta,"6,12","6,12",26/08/2020,-0.5583078371450023,1,-0.27827715925849555,AVENIDA                 ,MENENDEZ PELAYO                                   ,NUM,19,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,3,3.0,9,  
1.9638525177812034,-2.460745226313668,3,RETIRO              ,-0.9225808632122093,IBIZA               ,-0.4678329912718975,1,-0.2813971632639978,CALLE                   ,LOPE DE RUEDA                                     ,NUM,45,28009,"442512,58","4474505,51",1,Puerta Calle,1,Abierto,20,,PB,,,,RETIRO ANTOJITOS,1,Anual,1,Abierta,"31,86","31,86",26/08/2020,-0.5583176061981024,1,-0.28126503681686904,CALLE                   ,LOPE DE RUEDA                                     ,NUM,45, A,Zona de estacionamiento,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,6,6.0,12, A
1.9640245657449367,0.4513397342593722,18,VILLA DE VALLECAS   ,1.6840751349864258,CASCO H.VALLECAS    ,-0.44770494842761366,1,-0.26774271728533117,CALLE                   ,SIERRA VIEJA                                      ,NUM,66,28031,"447104,12532639","4469962,19290337",1,Puerta Calle,1,Abierto,30,,PB,,,,RESTAURANTE CAFETERIA PLAZA,1,Anual,1,Abierta,"43,87","43,87",26/08/2020,2.447314937666383,1,-0.2680259168082193,PLAZA                   ,SIERRA AYLLON                                     ,NUM,4,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,15,15.0,60,  
1.9641966137086702,0.5662070181260023,18,VILLA DE VALLECAS   ,1.6840751349864258,CASCO H.VALLECAS    ,1.0877040780142944,1,-0.30289072421077384,CALLE                   ,GONZALEZ DAVILA                                   ,NUM,18,28031,"445762,53","4469628,45",1,Puerta Calle,1,Abierto,20,,PB,,,,RESTAURANTE LOS HERREROS,2,Estacional,1,Abierta,"81,2",,26/08/2020,0.8118882786937263,1,-0.3027130341108938,CALLE                   ,GONZALEZ DAVILA                                   ,NUM,18,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,10,,32,  
1.9643686616724036,0.4454130449320648,4,SALAMANCA           ,-0.7467142928594624,LISTA               ,-0.4666374467118021,1,-0.28670776743212917,CALLE                   ,GENERAL PARDIÑAS                                  ,NUM,71,28006,"442469,58","4476097,51",1,Puerta Calle,1,Abierto,30,,PB,,,,PINTXOTERAPIA,1,Anual,1,Abierta,"58,96","58,96",27/08/2020,-0.5572645022739093,1,-0.2865643831704012,CALLE                   ,GENERAL PARDIÑAS                                  ,NUM,71,  ,Acera,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,1,1.0,10,10.0,40,  
1.9645407096361371,0.4452231183671008,3,RETIRO              ,-0.9190983568685906,NIÑO JESUS          ,-0.46765963987000553,1,-0.27081477256701714,CALLE                   ,SAMARIA                                           ,NUM,3,28009,"443140,57","4473829,5",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR RESTAURANTE,1,Anual,1,Abierta,"20,15","20,15",28/08/2020,2.4492845290644922,1,-0.29097807200663045,CALLE                   ,DOCTOR ESQUERDO                                   ,NUM,72,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,12,12.0,25,  
1.9647127575998706,-2.3396787708394666,4,SALAMANCA           ,-0.7484555460312718,GUINDALERA          ,-0.46698875629496694,1,-0.2955929104939615,CALLE                   ,CARTAGENA                                         ,NUM,24,28028,"443138,58","4475996,5",1,Puerta Calle,1,Abierto,60,,PB,,,,MINI SUSHI BAR,1,Anual,1,Abierta,"22,5","22,5",28/08/2020,-0.5575739558174962,1,-0.2954306908436203,CALLE                   ,CARTAGENA                                         ,NUM,24,  ,Zona de estacionamiento,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,5,5.0,10,  
1.964884805563604,0.4470978715059662,4,SALAMANCA           ,-0.7519380523748905,GOYA                ,-0.46736514723253947,1,-0.2987431862447539,CALLE                   ,AYALA                                             ,NUM,112,28006,"442824,58","4475372,5",1,Puerta Calle,1,Abierto,50,,PB,,,,LA FLOR DE GALICIA RESTAURANTE,1,Anual,1,Abierta,"37,8","37,8",31/08/2020,0.7937384300855724,1,-0.3017762809675927,CALLE                   ,ALCANTARA                                         ,NUM,15,  ,Zona de estacionamiento,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,6,6.0,24,  
1.9650568535273374,-2.3396907184187925,4,SALAMANCA           ,-0.7536793055466999,RECOLETOS           ,-0.46746854383642383,1,-0.29539784697998056,CALLE                   ,CASTELLO                                          ,NUM,12,28001,"442180,58","4474941,51",1,Puerta Calle,1,Abierto,30,,PB,,,,FONTY,1,Anual,1,Abierta,"41,12","41,12",31/08/2020,-0.55799658008392,1,-0.29523604083981747,CALLE                   ,CASTELLO                                          ,NUM,12,  ,Zona de estacionamiento,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,7,7.0,19,  
1.9652289014910709,0.5658592915163685,6,TETUAN              ,-0.39846365849758736,VALDEACEDERAS       ,-0.46416770109921734,1,-0.2718658723121035,PLAZA                   ,REMONTA                                           ,NUM,4,28039,"440869,61","4479548,54",1,Puerta Calle,1,Abierto,10,,PB,,,,SIN ROTULO,1,Anual,1,Abierta,"99,32","99,32",31/08/2020,-0.5550890092950745,1,-0.2717539510060531,PLAZA                   ,REMONTA                                           ,NUM,4,  ,Plaza peatonal,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:00:00,10:00:00,00:00:00,0,0.0,42,42.0,124,  
1.9654009494548044,0.6261125319081781,6,TETUAN              ,-0.4019461648412061,CASTILLEJOS         ,-0.4646706931590377,1,-0.28925578458350537,CALLE                   ,ESTEBANEZ CALDERON                                ,NUM,3,28020,"441457,6","4479415,53",1,Puerta Calle,1,Abierto,10,,PB,,,,NADED AND SATED,1,Anual,1,Abierta,"55,67","55,67",31/08/2020,-0.5555320734264462,1,-0.28910699884507574,CALLE                   ,ESTEBANEZ CALDERON                                ,NUM,3,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:00:00,10:00:00,00:00:00,0,0.0,12,12.0,34,  
1.9655729974185376,-0.2818607542854343,21,BARAJAS             ,2.213416099216476,CORRALEJOS          ,1.0891045389461145,1,4.032595131395407,CALLE                   ,BAHIA DE PALMA                                    ,NUM,8,28042,"449840,58","4479266,41",1,Puerta Calle,1,Abierto,60,,PB,,,,BARRACRUDA,2,Estacional,1,Abierta,"28,79",,31/12/9999,2.4495887223487176,1,-0.2989952190382597,CALLE                   ,ARROYO DE LA TIA MARTINA                          ,NUM,13,  ,Acera,08:00:00,01:30:00,,,10:00:00,01:30:00,,,0,,5,,20,  
1.9657450453822711,-0.2818652331145634,21,BARAJAS             ,2.213416099216476,CORRALEJOS          ,1.0756123058679545,1,-0.3028438114356614,AVENIDA                 ,PARTENON                                          ,NUM,10,28042,"447660,58","4479357,44",1,Puerta Calle,1,Abierto,50,,PB,,,,TASCA NEMESIA,2,Estacional,1,Abierta,60,,01/09/2020,0.8012371552452259,1,-0.30266622078497923,AVENIDA                 ,PARTENON                                          ,NUM,10,  ,Acera,08:00:00,01:30:00,,,08:00:00,01:30:00,,,0,,6,,24,  
1.9659170933460046,0.44945075781178584,4,SALAMANCA           ,-0.7519380523748905,GOYA                ,-0.4674161630486474,1,-0.28670776743212917,CALLE                   ,GENERAL PARDIÑAS                                  ,NUM,28,28001,"442447,58","4475257,51",1,Puerta Calle,1,Abierto,10,,PB,,,,LA BARRA DE LA BIEN TIRADA,1,Anual,1,Abierta,"48,86","48,86",01/09/2020,-0.5579495383359148,1,-0.2852018331437814,CALLE                   ,HERMOSILLA                                        ,NUM,72,  ,Zona de estacionamiento,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,8,8.0,20,  
1.966089141309738,0.44894964946189325,4,SALAMANCA           ,-0.7536793055466999,RECOLETOS           ,-0.46749328394791434,1,-0.2835184789785406,CALLE                   ,JORGE JUAN                                        ,NUM,27,28001,"441995,58","4475024,51",1,Puerta Calle,1,Abierto,10,,PB,,,,MORE,1,Anual,1,Abierta,"41,19","41,19",01/09/2020,-0.5580183725869895,1,-0.2833818556082249,CALLE                   ,JORGE JUAN                                        ,NUM,27,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,10,10.0,22,  
1.9662611892734714,0.5661188094020448,11,CARABANCHEL         ,0.4669391678916723,OPAÑEL              ,-0.4579408709692498,1,-0.26544584440820546,GLORIETA                ,VALLE DE ORO                                      ,NUM,3,28019,"437968,6","4471133,54",1,Puerta Calle,1,Abierto,20,,PB,,,,CAFETERIA,1,Anual,1,Abierta,"35,06","35,06",02/09/2020,-0.5496040617121677,1,-0.26534753275589235,GLORIETA                ,VALLE DE ORO                                      ,NUM,3,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:30:00,0,0.0,10,10.0,39,  
1.9664332372372049,-1.4923255290383994,11,CARABANCHEL         ,0.4669391678916723,OPAÑEL              ,-0.4578734754931206,1,-0.3017179048329634,CALLE                   ,ALEJANDRO SANCHEZ                                 ,NUM,53,28019,"438758,59","4471302,53",1,Puerta Calle,1,Abierto,10,,PB,,,,EL RINCON DE MARTOS,1,Anual,1,Abierta,"10,08","10,08",02/09/2020,-0.5495446959279439,1,-0.30154270096302926,CALLE                   ,ALEJANDRO SANCHEZ                                 ,NUM,53,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:30:00,0,0.0,7,7.0,14,  
1.9666052852009384,0.5654984794627113,4,SALAMANCA           ,-0.7536793055466999,RECOLETOS           ,-0.4675898556934565,1,-0.26520201501572926,CALLE                   ,VELAZQUEZ                                         ,NUM,9,28001,"441925,58","4474810,51",1,Puerta Calle,1,Abierto,20,,PB,,,,ARUGULA,1,Anual,1,Abierta,"19,62","19,62",02/09/2020,-0.5581034384955229,1,-0.2651042202511388,CALLE                   ,VELAZQUEZ                                         ,NUM,9,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,8.0,25,  
1.9667773331646718,-2.2186353510729218,5,CHAMARTIN           ,-0.5760714820221436,CIUDAD JARDIN       ,-0.46591588856357263,1,-0.28137765691259964,CALLE                   ,LOPEZ DE HOYOS                                    ,NUM,149,28002,"443292,59","4477694,5",1,Puerta Calle,1,Abierto,10,,PB,,,,LOS TORREZNOS TAKE AWAY,1,Anual,1,Abierta,"47,65","47,65",02/09/2020,-0.556628912649903,1,-0.2812455718164888,CALLE                   ,LOPEZ DE HOYOS                                    ,NUM,149,  ,Zona de estacionamiento,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,7,7.0,28,  
1.9669493811284051,0.44718939698446797,5,CHAMARTIN           ,-0.5725889756785248,NUEVA ESPAÑA        ,-0.4655775462112579,1,-0.29540760015567963,PASEO                   ,CASTELLANA                                        ,NUM,210,28046,"441590,6","4479385,53",1,Puerta Calle,1,Abierto,10,,PB,,,,HOME BURGER                       ,1,Anual,1,Abierta,"8,2","8,2",02/09/2020,-0.556330881383787,1,-0.2952457733400076,PASEO                   ,CASTELLANA                                        ,NUM,210,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,4,4.0,8,  
1.9671214290921386,0.45128769510686867,21,BARAJAS             ,2.2116748460446667,TIMON               ,2.9499714382599524,1,1.208928607995502,CALLE                   ,FERNANDO HIGUERAS                                 ,NUM,17,28055,0,0,1,Puerta Calle,1,Abierto,10,,PB,,,,EL PEREJIL,1,Anual,1,Abierta,"108,07","108,07",03/09/2020,2.45227972074499,1,1.2059014307750715,CALLE                   ,FERNANDO HIGUERAS                                 ,NUM,17,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,24,24.0,96,  
1.967293477055872,0.44790630016378136,11,CARABANCHEL         ,0.4686804210634817,SAN ISIDRO          ,-0.4574515286261139,1,-0.2763889075425368,CALLE                   ,OCA                                               ,NUM,28,28025,"437667,6","4471282,54",1,Puerta Calle,1,Abierto,10,,PB,,,,GRANIER,2,Estacional,1,Abierta,"7,14",,04/09/2020,-0.5491730210307654,1,-0.2762673979692313,CALLE                   ,OCA                                               ,NUM,28,  ,Acera,10:00:00,01:00:00,,,10:00:00,01:30:00,,,0,,6,,12,  
